name,length,tm_baseline,tm_teacache,tm_diff,rmsd_baseline,rmsd_teacache,rmsd_diff,lddt_baseline,lddt_teacache,lddt_diff
2r7rA07,120,0.1689,0.1088,-0.0602,13.42,14.70,1.29,0.3943,0.3737,-0.0207
4b0nA01,227,0.8618,0.8500,-0.0118,3.16,3.44,0.27,0.8164,0.8226,0.0062
3jqoA01,137,0.6457,0.5526,-0.0930,4.98,7.70,2.72,0.6303,0.5997,-0.0306
1e8cA01,99,0.8710,0.8589,-0.0122,1.83,1.93,0.10,0.8367,0.8384,0.0017
2vzsA01,184,0.8043,0.8130,0.0088,4.22,4.32,0.10,0.7640,0.7674,0.0034
1vq8E02,93,0.9523,0.9637,0.0114,0.83,0.69,-0.14,0.9248,0.9238,-0.0011
2a2cA02,84,0.4621,0.5811,0.1190,5.60,4.99,-0.60,0.6886,0.7249,0.0363
4igbB02,143,0.8767,0.8608,-0.0158,2.58,2.90,0.32,0.8421,0.8354,-0.0067
1an2A00,86,0.8711,0.8092,-0.0619,1.81,2.11,0.30,0.8712,0.8834,0.0121
1novA00,309,0.3679,0.3490,-0.0189,17.45,16.39,-1.06,0.3835,0.3672,-0.0163
3ozqA01,165,0.5572,0.4571,-0.1001,8.24,10.21,1.97,0.6837,0.5822,-0.1015
1aq3A00,129,0.2639,0.3117,0.0478,12.87,11.14,-1.72,0.5077,0.5832,0.0754
4mlzA02,170,0.7620,0.8066,0.0446,3.70,3.55,-0.15,0.7126,0.7437,0.0311
2zuoA01,56,0.0658,0.1254,0.0596,14.23,11.87,-2.36,0.3655,0.3466,-0.0189
1s4kA00,115,0.4902,0.6072,0.1170,4.48,3.54,-0.94,0.7230,0.7336,0.0106
3zs6A01,167,0.4399,0.4981,0.0582,12.00,11.53,-0.47,0.4492,0.4394,-0.0099
3t5oA01,58,0.6833,0.6513,-0.0320,2.51,2.65,0.13,0.7368,0.7405,0.0037
4fb9A02,102,0.1032,0.1178,0.0146,12.98,12.30,-0.67,0.4051,0.4159,0.0108
3p3cA02,151,0.8372,0.8767,0.0395,2.73,2.44,-0.29,0.8848,0.8855,0.0007
4d4rB01,90,0.8974,0.9012,0.0038,1.81,1.75,-0.07,0.9004,0.8885,-0.0119
3qq2B00,250,0.9328,0.9347,0.0019,2.20,2.20,-0.00,0.9063,0.9159,0.0096
2ensA01,94,0.6118,0.6133,0.0015,5.59,5.37,-0.22,0.8095,0.8284,0.0188
2ww8A04,74,0.2681,0.1073,-0.1608,10.60,12.33,1.74,0.4259,0.4180,-0.0079
2fn0B00,412,0.9234,0.9305,0.0071,4.06,3.85,-0.21,0.8412,0.8494,0.0081
2a38A02,96,0.9286,0.9495,0.0209,1.17,0.85,-0.32,0.9504,0.9568,0.0063
4o5fA02,127,0.8056,0.8261,0.0205,2.61,2.46,-0.15,0.8162,0.8010,-0.0153
2odmA00,76,0.6350,0.6376,0.0027,3.05,3.07,0.02,0.7250,0.7239,-0.0012
4lj0A00,65,0.2004,0.1664,-0.0341,7.60,8.74,1.14,0.6567,0.7125,0.0558
1x7fA02,119,0.8598,0.8926,0.0327,2.31,2.07,-0.24,0.7827,0.8208,0.0382
1dzfA02,73,0.7513,0.7578,0.0065,2.59,2.54,-0.05,0.8644,0.8711,0.0067
5suhB01,99,0.7248,0.7930,0.0682,3.72,2.37,-1.36,0.7366,0.7706,0.0340
1yhqH00,160,0.9186,0.9077,-0.0109,1.69,1.68,-0.01,0.8636,0.8810,0.0174
2jn0A00,50,0.7335,0.7220,-0.0115,2.35,2.38,0.03,0.8060,0.8173,0.0113
2mqcA00,105,0.5406,0.5840,0.0435,5.27,4.85,-0.43,0.6759,0.6777,0.0018
2vveA01,93,0.2429,0.2557,0.0128,7.92,7.80,-0.12,0.3874,0.3625,-0.0249
2yucA01,66,0.2358,0.2152,-0.0206,9.30,9.36,0.06,0.6974,0.7047,0.0073
3qwwA01,95,0.7590,0.7895,0.0304,3.33,2.97,-0.36,0.8683,0.8642,-0.0041
1k3sA00,106,0.6768,0.7848,0.1081,3.07,2.36,-0.71,0.6794,0.7243,0.0450
1jj2A03,78,0.1580,0.1750,0.0170,10.12,11.74,1.62,0.5675,0.6355,0.0680
3havB02,208,0.8350,0.8224,-0.0126,2.77,2.89,0.12,0.7890,0.7862,-0.0028
3m6aA01,50,0.4022,0.5137,0.1114,3.43,2.82,-0.62,0.5974,0.6332,0.0359
2wakA00,156,0.7043,0.6796,-0.0247,6.42,6.69,0.28,0.6870,0.6806,-0.0064
2xs1A01,357,0.8606,0.8931,0.0325,3.31,2.76,-0.55,0.8659,0.8608,-0.0051
1tolA01,82,0.1205,0.1683,0.0477,12.68,12.44,-0.24,0.3683,0.3637,-0.0046
3ke3A02,251,0.8572,0.8323,-0.0249,3.65,3.85,0.20,0.7490,0.7419,-0.0071
1yc9A02,83,0.3411,0.3616,0.0205,6.38,7.14,0.76,0.5669,0.6477,0.0808
3hoiA00,184,0.8585,0.8596,0.0011,2.83,2.69,-0.13,0.7494,0.7430,-0.0064
2m4vA00,80,0.3220,0.1616,-0.1604,8.20,12.25,4.05,0.7034,0.6624,-0.0410
3lnnA03,73,0.7813,0.7842,0.0029,2.97,3.10,0.13,0.8365,0.8576,0.0211
2djaA00,84,0.0854,0.0652,-0.0202,17.64,19.15,1.51,0.7186,0.7131,-0.0055
1n7oA03,85,0.2575,0.3361,0.0786,10.05,7.41,-2.64,0.4556,0.5038,0.0482
1gs0A02,215,0.9679,0.9694,0.0015,1.03,1.02,-0.01,0.9190,0.9055,-0.0135
1rmvA00,156,0.2046,0.2164,0.0118,13.66,13.82,0.16,0.3792,0.3863,0.0071
1vw4700,106,0.3594,0.3528,-0.0065,8.10,8.17,0.07,0.8627,0.8503,-0.0124
1ndbA01,270,0.5313,0.5331,0.0017,14.36,14.25,-0.11,0.6222,0.6216,-0.0006
2yxzD01,142,0.2985,0.2776,-0.0208,10.88,10.96,0.08,0.8369,0.8219,-0.0150
3qauA03,51,0.3543,0.4047,0.0505,3.57,3.18,-0.38,0.6277,0.6414,0.0137
1afb100,154,0.8274,0.8788,0.0514,2.41,1.93,-0.48,0.9287,0.9256,-0.0031
3w0fA01,119,0.7976,0.8151,0.0175,3.37,2.88,-0.48,0.7649,0.7627,-0.0022
3lvtA03,127,0.4117,0.4496,0.0378,8.91,8.58,-0.33,0.6311,0.6511,0.0200
1o4sA01,151,0.4569,0.2515,-0.2054,10.12,15.39,5.27,0.7832,0.6986,-0.0846
1j26A01,87,0.7788,0.7239,-0.0549,2.51,3.15,0.64,0.8299,0.8163,-0.0136
1c6vX00,55,0.6134,0.5674,-0.0460,2.86,3.31,0.45,0.7252,0.7313,0.0061
2npiA03,102,0.4044,0.3062,-0.0982,8.91,13.82,4.90,0.4815,0.5015,0.0200
3dm4A00,95,0.8875,0.8966,0.0091,1.38,1.37,-0.01,0.8939,0.9028,0.0089
3gldA01,143,0.8974,0.8845,-0.0128,2.19,2.11,-0.08,0.8452,0.8269,-0.0183
4myzC00,51,0.0863,0.0968,0.0105,11.70,11.77,0.07,0.6334,0.6279,-0.0055
3o2zP00,116,0.6417,0.6958,0.0541,5.17,5.15,-0.01,0.7357,0.7388,0.0031
3cmbA00,258,0.8353,0.8473,0.0120,4.21,4.08,-0.12,0.7689,0.7623,-0.0066
4agsA01,82,0.3030,0.3160,0.0130,6.82,6.76,-0.06,0.4279,0.4289,0.0010
5ejwA00,80,0.4055,0.3955,-0.0099,7.26,7.01,-0.26,0.8165,0.7841,-0.0324
1qoyA00,303,0.4864,0.6463,0.1599,12.39,7.21,-5.18,0.7617,0.7604,-0.0013
2e5wA01,56,0.1080,0.1098,0.0018,9.14,10.42,1.29,0.4712,0.4530,-0.0182
3h7oA02,112,0.7817,0.7844,0.0027,3.34,3.23,-0.11,0.7808,0.7756,-0.0052
3kalB05,59,0.5892,0.6400,0.0509,3.97,2.85,-1.12,0.7416,0.7626,0.0210
2ox5A00,107,0.8172,0.8051,-0.0122,2.28,2.34,0.06,0.8658,0.8772,0.0114
4l68A01,110,0.4532,0.4871,0.0339,6.12,8.75,2.62,0.6859,0.7641,0.0782
6j5cA02,83,0.1348,0.1150,-0.0198,12.65,14.58,1.93,0.3104,0.3029,-0.0075
2okqB00,118,0.7448,0.7297,-0.0151,3.40,4.63,1.23,0.8409,0.8473,0.0065
2qvsB02,131,0.6484,0.6393,-0.0091,5.02,5.19,0.17,0.7803,0.7888,0.0085
4qunA00,283,0.9711,0.9750,0.0039,1.53,1.32,-0.21,0.9413,0.9392,-0.0021
3a98B01,78,0.0841,0.0916,0.0075,16.30,17.73,1.44,0.5551,0.5519,-0.0032
1wibA00,92,0.2723,0.3162,0.0439,8.62,9.42,0.80,0.7131,0.7301,0.0170
1rzhL01,163,0.9212,0.9079,-0.0133,1.66,2.02,0.35,0.8827,0.8672,-0.0155
3qdnA01,110,0.8882,0.8797,-0.0085,2.29,2.77,0.48,0.8426,0.8425,-0.0001
1p2zA02,152,0.1263,0.1118,-0.0145,15.91,17.90,1.99,0.3199,0.3224,0.0025
2g5xA02,62,0.1557,0.1260,-0.0297,8.78,9.22,0.45,0.4774,0.4729,-0.0045
3f3fD01,51,0.0988,0.1104,0.0115,8.21,10.89,2.69,0.4839,0.4805,-0.0034
2efkA01,256,0.7597,0.7466,-0.0131,4.26,4.15,-0.11,0.8143,0.8170,0.0027
5lnkA00,115,0.5244,0.4959,-0.0285,5.47,6.29,0.82,0.8206,0.8256,0.0050
2zpnC00,108,0.9655,0.9576,-0.0079,0.74,0.84,0.09,0.9273,0.9283,0.0009
4ohvA01,80,0.9007,0.9013,0.0006,1.29,1.39,0.10,0.8656,0.8635,-0.0021
1hkgA03,215,0.1829,0.1696,-0.0132,18.21,18.42,0.21,0.2684,0.2547,-0.0137
1vw3B01,93,0.7742,0.8687,0.0945,2.13,1.55,-0.58,0.8983,0.9051,0.0068
3u4qB03,218,0.8631,0.8622,-0.0009,2.77,2.86,0.09,0.8320,0.8237,-0.0083
4qq1C03,88,0.1247,0.1396,0.0149,14.43,12.00,-2.43,0.3103,0.3239,0.0136
3bwnD01,144,0.4910,0.5039,0.0129,9.86,10.56,0.70,0.6845,0.6596,-0.0249
1jg8A01,245,0.9633,0.9522,-0.0111,1.24,1.40,0.16,0.9178,0.8985,-0.0193
1p9oA00,269,0.7632,0.7600,-0.0032,7.38,7.48,0.10,0.7598,0.7458,-0.0140
1q0vA00,81,0.0130,0.0158,0.0028,43.49,43.71,0.22,0.7285,0.7178,-0.0107
1vwxY00,134,0.8136,0.8656,0.0520,2.70,1.97,-0.73,0.8647,0.8779,0.0132
1uzxA00,134,0.5286,0.5559,0.0273,6.08,5.50,-0.58,0.5718,0.5681,-0.0037
4le7A02,82,0.7007,0.7261,0.0254,3.75,3.88,0.14,0.8784,0.8754,-0.0030
3c4nA02,124,0.1238,0.1355,0.0117,16.37,16.15,-0.22,0.3248,0.3202,-0.0047
2hv2A02,118,0.5811,0.4688,-0.1123,5.74,8.09,2.35,0.7824,0.7934,0.0110
4dczA00,55,0.3491,0.1076,-0.2415,4.45,9.88,5.42,0.6250,0.5622,-0.0628
2ds2D01,57,0.7413,0.7628,0.0214,2.02,1.58,-0.45,0.8547,0.8592,0.0046
1c0aA03,150,0.1790,0.1560,-0.0230,15.53,14.65,-0.88,0.3188,0.3222,0.0034
2yu1A02,106,0.2941,0.2730,-0.0210,10.15,9.94,-0.21,0.5655,0.5655,0.0000
4aqsA03,103,0.7288,0.6582,-0.0707,3.26,3.75,0.49,0.8050,0.7779,-0.0271
1ek9A00,423,0.8402,0.9254,0.0852,3.98,2.37,-1.61,0.8782,0.8841,0.0060
4p78C00,66,0.7214,0.7459,0.0245,2.05,1.82,-0.23,0.7955,0.7964,0.0009
1whnA01,101,0.6252,0.7635,0.1384,5.35,3.26,-2.09,0.7987,0.8018,0.0031
1luiA00,108,0.7760,0.7753,-0.0007,2.48,2.56,0.08,0.6919,0.6959,0.0040
2wzvA01,212,0.3347,0.3272,-0.0075,9.79,9.87,0.08,0.3189,0.3237,0.0047
1q3eA01,66,0.1315,0.1283,-0.0032,11.51,11.99,0.48,0.8600,0.8325,-0.0275
1lciA03,77,0.9035,0.8722,-0.0313,1.17,1.29,0.13,0.9244,0.9368,0.0124
4pqxA01,72,0.3932,0.5021,0.1090,4.27,3.64,-0.62,0.5157,0.5454,0.0297
2lcuA01,185,0.2373,0.1574,-0.0799,14.10,19.19,5.10,0.4117,0.3670,-0.0448
3fjsA00,103,0.7878,0.7524,-0.0354,2.93,3.17,0.24,0.7745,0.7710,-0.0036
2ecjA00,58,0.4552,0.3659,-0.0893,4.87,4.96,0.08,0.7182,0.7008,-0.0173
2ekhA00,80,0.1365,0.2131,0.0766,14.65,10.84,-3.82,0.8583,0.8549,-0.0035
1x6fA00,88,0.0591,0.0862,0.0271,20.77,16.21,-4.56,0.6687,0.6359,-0.0327
1chuA01,243,0.6610,0.6581,-0.0029,6.28,6.29,0.01,0.7816,0.7588,-0.0228
2pffB01,63,0.0417,0.0629,0.0213,21.88,21.53,-0.36,0.4934,0.5090,0.0156
6hu9c01,78,0.3405,0.4747,0.1342,6.78,5.75,-1.03,0.8395,0.8308,-0.0087
4fkeA03,87,0.1299,0.2475,0.1177,12.51,8.98,-3.53,0.3680,0.4035,0.0355
5c5sB00,202,0.8478,0.8641,0.0163,3.18,2.84,-0.33,0.9067,0.8839,-0.0227
3wy7D01,120,0.5624,0.7615,0.1990,7.01,3.68,-3.33,0.7644,0.7705,0.0061
4hppA02,325,0.9337,0.9365,0.0028,2.31,2.27,-0.03,0.8524,0.8549,0.0026
2lexA00,63,0.7624,0.8220,0.0596,1.96,1.61,-0.34,0.8215,0.8218,0.0003
4dixA02,125,0.7844,0.7627,-0.0217,3.04,3.43,0.39,0.7387,0.7209,-0.0178
4mtnA02,61,0.8346,0.8327,-0.0018,1.37,1.45,0.07,0.8459,0.8505,0.0046
5t3eB01,182,0.9513,0.8929,-0.0584,1.20,1.88,0.68,0.8890,0.8782,-0.0108
3aonA00,180,0.6394,0.5414,-0.0980,4.64,5.62,0.97,0.7053,0.6996,-0.0057
1i94H02,58,0.9318,0.9359,0.0041,0.77,0.76,-0.01,0.9389,0.9463,0.0074
2yk0A03,227,0.5230,0.5249,0.0020,9.51,9.29,-0.21,0.6062,0.5858,-0.0204
1z8fA01,121,0.8896,0.8460,-0.0436,1.95,2.35,0.40,0.8629,0.8224,-0.0405
2ar5A00,117,0.8308,0.8053,-0.0255,3.01,3.47,0.46,0.8384,0.8094,-0.0291
3a8pA02,114,0.4481,0.4701,0.0220,9.03,7.74,-1.29,0.6818,0.7313,0.0495
3jc6D01,157,0.7729,0.7837,0.0108,3.32,3.42,0.09,0.7706,0.7768,0.0062
1jq4A00,98,0.5976,0.5991,0.0015,3.66,3.70,0.05,0.6117,0.6206,0.0089
1rerA01,126,0.1593,0.1770,0.0177,13.51,14.79,1.28,0.3190,0.3102,-0.0088
3zlaD01,126,0.1733,0.1245,-0.0488,20.06,20.50,0.45,0.4031,0.3497,-0.0534
4uf1A00,135,0.4040,0.3937,-0.0103,11.64,11.75,0.11,0.7295,0.7152,-0.0144
1ibtC00,76,0.0734,0.0842,0.0108,16.17,15.91,-0.26,0.4022,0.3963,-0.0059
2x98A02,73,0.5384,0.2998,-0.2386,4.39,10.54,6.15,0.6921,0.6538,-0.0383
1m6uA00,265,0.8871,0.9002,0.0131,2.78,2.68,-0.10,0.8329,0.8387,0.0058
3v0dA02,143,0.8655,0.8672,0.0017,2.20,2.09,-0.11,0.7900,0.7840,-0.0061
