name,length,tm_baseline,tm_teacache,tm_diff,rmsd_baseline,rmsd_teacache,rmsd_diff,lddt_baseline,lddt_teacache,lddt_diff
3qsjA00,216,0.8972,0.8828,-0.0143,2.11,2.31,0.20,0.7757,0.7570,-0.0187
2hvgA02,269,0.7410,0.7610,0.0200,6.23,6.11,-0.12,0.8041,0.8017,-0.0024
5eokA02,90,0.8273,0.7809,-0.0464,3.43,4.10,0.67,0.8728,0.8651,-0.0077
3o2zF00,77,0.7712,0.8042,0.0330,2.04,1.85,-0.20,0.8051,0.8062,0.0011
3cnvA01,151,0.8267,0.8197,-0.0070,3.41,3.62,0.21,0.7723,0.7729,0.0006
1k5dB00,146,0.6469,0.6040,-0.0430,6.33,6.01,-0.32,0.8844,0.8794,-0.0050
3hnwA00,124,0.1454,0.1503,0.0049,11.82,11.46,-0.36,0.8380,0.8183,-0.0197
1f45B00,133,0.1178,0.1157,-0.0021,17.18,17.00,-0.18,0.4346,0.4239,-0.0108
1vw4200,113,0.1881,0.2383,0.0502,12.66,11.34,-1.32,0.8633,0.8504,-0.0129
2yilA02,51,0.5135,0.6723,0.1588,4.08,2.71,-1.37,0.8123,0.8317,0.0195
3ek3A01,165,0.8995,0.9289,0.0294,1.80,1.53,-0.27,0.8246,0.8509,0.0263
4pw3A01,252,0.7842,0.7581,-0.0261,5.17,6.15,0.98,0.7479,0.7450,-0.0029
1hcnB00,110,0.7405,0.8567,0.1162,3.05,1.83,-1.22,0.8380,0.8512,0.0132
3hn5A02,112,0.6908,0.6007,-0.0901,3.13,4.08,0.95,0.6672,0.6093,-0.0579
1pxfA00,111,0.8659,0.8565,-0.0093,2.15,2.14,-0.00,0.8629,0.8378,-0.0251
2uv8G08,289,0.8201,0.8219,0.0017,5.82,6.03,0.21,0.7726,0.7783,0.0057
1uunA01,132,0.5040,0.5396,0.0356,7.37,8.63,1.26,0.5344,0.5066,-0.0278
2heyT02,78,0.7164,0.7262,0.0098,2.74,2.62,-0.12,0.7933,0.7962,0.0028
1ay9A00,108,0.7157,0.7960,0.0803,3.64,3.43,-0.21,0.9492,0.9411,-0.0081
3p26A01,222,0.5464,0.5302,-0.0161,12.56,12.84,0.28,0.8370,0.8298,-0.0072
1uunA02,52,0.0602,0.0337,-0.0265,16.55,16.19,-0.36,0.4725,0.6503,0.1779
4hgzA02,60,0.1367,0.2169,0.0802,10.28,7.07,-3.21,0.4176,0.5151,0.0975
1a10I00,63,0.9617,0.9640,0.0023,0.55,0.53,-0.02,0.9554,0.9590,0.0036
2vpzB02,52,0.6793,0.7785,0.0992,3.99,1.55,-2.44,0.7555,0.8198,0.0643
4cckA03,146,0.5227,0.4839,-0.0388,6.93,7.52,0.59,0.6866,0.6987,0.0121
4wksC02,75,0.1129,0.1082,-0.0046,12.79,12.50,-0.29,0.4822,0.4964,0.0141
3gqqA00,163,0.7572,0.7478,-0.0094,3.40,3.45,0.05,0.6846,0.6778,-0.0069
4ae5C00,158,0.9399,0.9492,0.0093,1.29,1.13,-0.16,0.9017,0.9066,0.0049
2rbbA00,126,0.8602,0.8912,0.0309,2.21,1.71,-0.50,0.8709,0.8816,0.0107
1wgbA00,156,0.8405,0.8403,-0.0002,3.93,3.90,-0.03,0.8169,0.8135,-0.0033
4hwnA00,85,0.8822,0.9052,0.0230,1.50,1.32,-0.18,0.8935,0.9022,0.0086
4j31A00,366,0.9471,0.9591,0.0120,1.88,1.63,-0.26,0.8702,0.8783,0.0081
6d6tA01,210,0.9316,0.9489,0.0173,1.60,1.39,-0.21,0.8794,0.8928,0.0135
2jmoA01,55,0.4640,0.5232,0.0591,4.89,3.30,-1.59,0.6753,0.6479,-0.0274
2zc0A01,179,0.3171,0.2737,-0.0434,13.00,15.66,2.66,0.7410,0.6985,-0.0425
1ii2B01,178,0.5978,0.5659,-0.0319,8.39,9.31,0.92,0.7326,0.6794,-0.0532
3thdC02,188,0.3317,0.2329,-0.0988,10.67,13.72,3.04,0.6112,0.5643,-0.0469
1t3oA01,68,0.1554,0.1384,-0.0170,12.81,13.02,0.20,0.3876,0.3660,-0.0216
3skvA01,154,0.5471,0.5889,0.0418,7.26,6.70,-0.56,0.5934,0.5847,-0.0087
5d1kB01,77,0.5662,0.5156,-0.0506,4.82,6.10,1.28,0.7663,0.7727,0.0064
3ukmA01,252,0.7932,0.8203,0.0271,4.27,3.95,-0.32,0.8217,0.8084,-0.0133
3deeA02,109,0.3382,0.3959,0.0577,7.16,5.86,-1.30,0.6056,0.6184,0.0128
2rcfA00,82,0.8542,0.8448,-0.0094,2.29,2.35,0.06,0.9075,0.8821,-0.0255
4iupA02,70,0.6163,0.6205,0.0042,3.16,3.48,0.32,0.7569,0.7553,-0.0016
1pm6A00,72,0.1692,0.1903,0.0212,14.65,12.41,-2.24,0.7993,0.8124,0.0131
2icsA01,100,0.8624,0.8170,-0.0454,1.68,2.12,0.44,0.8944,0.8921,-0.0023
3djlA02,54,0.3640,0.4881,0.1242,4.57,5.10,0.52,0.7055,0.7539,0.0484
6d7cA01,100,0.1127,0.1043,-0.0084,16.46,15.99,-0.47,0.3333,0.3333,0.0000
2r0cA02,138,0.2032,0.1318,-0.0714,17.83,18.17,0.33,0.3246,0.3226,-0.0020
2kkeA00,53,0.5367,0.2738,-0.2629,3.59,7.46,3.87,0.7378,0.7133,-0.0245
1vq8T00,119,0.8336,0.8497,0.0161,2.64,2.42,-0.22,0.8903,0.8774,-0.0129
1z5hA03,73,0.2525,0.2486,-0.0038,10.37,9.58,-0.79,0.3906,0.4097,0.0191
1k85A00,88,0.8995,0.9024,0.0030,1.39,1.36,-0.04,0.8553,0.8524,-0.0030
3hhjB00,131,0.9217,0.9285,0.0067,1.96,1.84,-0.11,0.9254,0.9280,0.0026
3jb9a02,63,0.5037,0.5000,-0.0037,6.85,7.10,0.25,0.6377,0.6387,0.0011
2bayE00,59,0.9040,0.8921,-0.0119,1.24,1.37,0.13,0.9244,0.9113,-0.0131
1hr6A01,214,0.9443,0.9325,-0.0118,1.66,1.65,-0.01,0.8728,0.8682,-0.0046
2r7kA02,186,0.6457,0.5649,-0.0808,6.99,8.37,1.38,0.6487,0.6568,0.0080
1ug1A00,92,0.2516,0.4646,0.2129,13.21,7.11,-6.10,0.7197,0.7486,0.0289
4e1pA00,55,0.5139,0.5622,0.0482,3.38,3.09,-0.29,0.8352,0.8703,0.0351
1y9lA00,110,0.9214,0.9153,-0.0060,1.27,1.33,0.06,0.8730,0.8748,0.0018
3cjrB01,70,0.9615,0.9620,0.0005,0.62,0.62,0.01,0.9429,0.9538,0.0110
5xyiU00,97,0.7300,0.6943,-0.0356,2.78,3.22,0.44,0.7521,0.7437,-0.0084
4gb7A00,378,0.8627,0.8662,0.0035,3.58,3.61,0.04,0.6868,0.7089,0.0221
3fvcA02,100,0.0687,0.1036,0.0349,21.90,19.81,-2.08,0.4893,0.5211,0.0318
4yonA01,216,0.9024,0.9165,0.0141,2.08,1.94,-0.14,0.8717,0.8884,0.0166
1g5gA02,170,0.0799,0.0849,0.0050,24.19,23.99,-0.20,0.4303,0.4658,0.0355
3fcgB00,71,0.3477,0.5847,0.2370,9.46,4.57,-4.89,0.7916,0.8146,0.0230
3it8D02,119,0.4673,0.4664,-0.0010,7.28,7.85,0.57,0.6358,0.6412,0.0053
3d3oA00,167,0.8147,0.8283,0.0136,3.25,3.19,-0.06,0.7232,0.7365,0.0134
2hv2A01,90,0.6241,0.6451,0.0210,4.80,3.99,-0.81,0.7537,0.7346,-0.0191
2r7eB01,183,0.6085,0.6530,0.0445,7.62,7.73,0.11,0.7026,0.7122,0.0096
3jamZ00,70,0.5258,0.5243,-0.0015,5.33,5.20,-0.13,0.7251,0.7165,-0.0086
2co9A00,102,0.3072,0.4174,0.1102,8.08,10.70,2.62,0.8785,0.8740,-0.0045
5fmnA00,86,0.8909,0.8921,0.0012,1.31,1.22,-0.09,0.9288,0.9163,-0.0125
4fe9A03,110,0.7320,0.7438,0.0118,4.51,4.53,0.02,0.7225,0.7311,0.0085
2jbvA02,71,0.0958,0.1193,0.0235,15.60,14.84,-0.77,0.3439,0.3553,0.0114
4f55A01,80,0.8795,0.8885,0.0089,1.41,1.31,-0.10,0.8739,0.8745,0.0006
2vqxA01,155,0.5683,0.4500,-0.1183,8.75,10.20,1.45,0.7265,0.7177,-0.0087
1jeyB02,201,0.3040,0.3046,0.0006,12.55,13.17,0.62,0.7918,0.7985,0.0067
3fidA00,296,0.7170,0.8200,0.1030,7.13,5.07,-2.06,0.6341,0.6870,0.0529
1ehiA02,144,0.8568,0.8709,0.0142,2.23,2.00,-0.23,0.8607,0.8508,-0.0099
1qu3A04,150,0.9384,0.9395,0.0012,1.24,1.21,-0.03,0.8776,0.8797,0.0021
4k3bA06,369,0.8826,0.8917,0.0091,3.56,3.59,0.03,0.7884,0.7982,0.0098
3kbgA03,55,0.6795,0.6006,-0.0789,2.64,2.93,0.29,0.8467,0.8536,0.0069
1l5jA03,173,0.5706,0.5538,-0.0168,7.93,7.85,-0.08,0.6821,0.6714,-0.0107
2hb0B02,178,0.7970,0.8278,0.0308,3.58,3.33,-0.25,0.7187,0.7562,0.0376
2hqrA02,106,0.6880,0.6800,-0.0080,2.94,3.08,0.14,0.6937,0.6859,-0.0078
3htkC02,54,0.7764,0.8074,0.0310,1.63,1.49,-0.14,0.8333,0.8380,0.0046
1u97A00,69,0.1433,0.1244,-0.0189,11.57,13.65,2.07,0.7513,0.7424,-0.0089
4xomB00,205,0.8724,0.8791,0.0067,3.05,2.74,-0.31,0.9031,0.8907,-0.0125
2xzn800,93,0.4833,0.2840,-0.1993,6.35,8.71,2.36,0.6865,0.6556,-0.0309
1u3oA01,62,0.6516,0.6958,0.0442,3.01,2.35,-0.66,0.7534,0.7556,0.0023
2doqD00,81,0.0160,0.0359,0.0199,34.68,33.19,-1.49,0.8442,0.8157,-0.0285
2kkqA00,116,0.7227,0.6099,-0.1128,3.53,6.53,3.01,0.9013,0.8892,-0.0121
5h8yD02,203,0.7156,0.7769,0.0613,5.56,7.24,1.68,0.7782,0.7569,-0.0214
1gtdA00,76,0.1946,0.2161,0.0215,9.94,10.19,0.25,0.7268,0.7078,-0.0190
1vq8300,92,0.7177,0.5090,-0.2087,2.48,4.03,1.55,0.8632,0.8746,0.0114
3arxA01,111,0.5795,0.5711,-0.0084,6.49,6.81,0.31,0.7193,0.7041,-0.0152
1qcsA01,81,0.9300,0.9357,0.0057,1.08,1.04,-0.04,0.9049,0.9110,0.0062
1bcpD00,110,0.7527,0.7795,0.0269,3.43,3.34,-0.09,0.7717,0.7667,-0.0050
4ojdH01,164,0.1275,0.1424,0.0149,19.10,18.87,-0.23,0.2619,0.2558,-0.0061
5sviB00,53,0.6949,0.6176,-0.0773,2.79,3.97,1.17,0.8857,0.9144,0.0287
1du2A00,76,0.1202,0.1496,0.0295,11.92,10.89,-1.03,0.4671,0.4701,0.0030
2jugA01,55,0.4103,0.4128,0.0025,3.82,3.83,0.00,0.6553,0.6544,-0.0009
1cscA01,307,0.7029,0.7214,0.0185,11.35,10.21,-1.14,0.7216,0.7156,-0.0060
1n9pA00,189,0.5912,0.5632,-0.0280,9.76,9.33,-0.43,0.7264,0.7172,-0.0092
4rs4B02,125,0.1397,0.1565,0.0169,15.00,14.29,-0.72,0.3390,0.3249,-0.0141
1di2A00,69,0.9524,0.9286,-0.0239,0.66,0.88,0.21,0.9541,0.9513,-0.0029
1u3eM02,68,0.7462,0.6187,-0.1274,2.80,3.27,0.47,0.8867,0.8661,-0.0206
3ujzA03,98,0.2217,0.2138,-0.0079,9.91,11.88,1.97,0.3493,0.3509,0.0016
2bhgA02,98,0.4767,0.4682,-0.0085,6.01,6.95,0.94,0.7079,0.6675,-0.0404
4jtmA00,81,0.8460,0.8454,-0.0006,1.88,1.58,-0.30,0.8633,0.8570,-0.0063
1t16A00,427,0.9540,0.9192,-0.0348,2.16,2.95,0.79,0.8973,0.8748,-0.0225
3mlfA00,92,0.1562,0.1506,-0.0056,12.95,13.38,0.43,0.5917,0.5714,-0.0203
1z6oM00,191,0.8586,0.8356,-0.0230,3.93,5.16,1.23,0.8733,0.8768,0.0036
1ei5A02,82,0.7879,0.9279,0.1399,3.46,1.09,-2.37,0.8448,0.9001,0.0553
3g3oA00,278,0.8089,0.7963,-0.0125,4.58,4.60,0.02,0.7189,0.7092,-0.0097
5mu3B00,163,0.5620,0.5768,0.0148,6.70,6.74,0.04,0.6147,0.6686,0.0539
2wyoD02,124,0.0981,0.1573,0.0593,18.69,17.41,-1.28,0.3098,0.3388,0.0290
3mcaA03,102,0.9475,0.9471,-0.0004,1.01,1.01,-0.00,0.9166,0.9115,-0.0050
4b9kE00,86,0.9451,0.9100,-0.0351,0.86,1.16,0.30,0.9384,0.9236,-0.0148
1yzyA02,178,0.9285,0.9324,0.0039,1.60,2.04,0.44,0.8659,0.8967,0.0308
2gysA02,102,0.8967,0.9186,0.0219,1.49,1.29,-0.20,0.9066,0.9043,-0.0023
1upqA00,107,0.9246,0.9454,0.0208,1.34,1.01,-0.34,0.9144,0.9258,0.0114
2odhA02,110,0.1742,0.1818,0.0076,13.22,14.65,1.43,0.3202,0.3487,0.0285
2hpuA02,63,0.1928,0.2513,0.0585,8.87,8.57,-0.30,0.6206,0.6023,-0.0183
2jh3A04,78,0.1506,0.1673,0.0168,10.26,10.34,0.08,0.4686,0.4718,0.0031
1owqA02,68,0.4391,0.4243,-0.0148,5.60,6.04,0.43,0.6409,0.6374,-0.0035
3vg8A00,103,0.5222,0.5560,0.0339,4.72,4.74,0.02,0.6126,0.5991,-0.0135
2rprA00,87,0.8242,0.8219,-0.0023,2.38,2.24,-0.14,0.8564,0.8572,0.0008
5d8dD03,66,0.9300,0.9213,-0.0086,0.81,0.86,0.05,0.9095,0.8948,-0.0146
1zboA01,110,0.7242,0.7695,0.0453,3.20,2.88,-0.32,0.7275,0.7585,0.0310
4dn9A00,95,0.7748,0.7497,-0.0251,2.42,2.90,0.48,0.8083,0.7940,-0.0143
3rsiB01,64,0.9197,0.9275,0.0078,0.86,0.81,-0.06,0.9092,0.9276,0.0184
1e8uA00,446,0.8353,0.8219,-0.0133,5.59,4.81,-0.78,0.6853,0.6650,-0.0203
2i4rA00,76,0.8497,0.8491,-0.0006,1.62,1.62,-0.00,0.8306,0.8322,0.0016
4jj0B00,180,0.2456,0.3325,0.0869,16.20,17.30,1.10,0.6942,0.7018,0.0076
2o7rA00,307,0.9749,0.9736,-0.0013,1.11,1.09,-0.02,0.9137,0.9100,-0.0038
5jv4A00,142,0.8268,0.8296,0.0027,3.60,3.59,-0.01,0.8627,0.8727,0.0101
3c8eB01,126,0.3759,0.3409,-0.0351,11.79,11.79,0.00,0.8429,0.8416,-0.0013
1vq8B01,89,0.0900,0.0863,-0.0036,17.47,19.25,1.78,0.4114,0.4099,-0.0014
3bsoA02,57,0.1028,0.0850,-0.0178,12.80,13.18,0.38,0.4917,0.5542,0.0625
3f1jA00,138,0.1148,0.1895,0.0747,16.90,14.46,-2.44,0.3572,0.3609,0.0036
1i3pA00,274,0.1766,0.1464,-0.0302,18.08,21.27,3.19,0.2777,0.2710,-0.0067
4flnA02,152,0.7631,0.7737,0.0106,5.72,6.06,0.34,0.7547,0.7618,0.0072
4qenA03,258,0.8958,0.8975,0.0017,2.40,2.39,-0.01,0.8096,0.8134,0.0038
2v6eA04,93,0.3658,0.3911,0.0253,9.27,7.83,-1.44,0.5706,0.6089,0.0383
1mwrA04,318,0.8461,0.8521,0.0060,3.61,3.37,-0.23,0.7079,0.7145,0.0066
2cfmA02,195,0.9449,0.9538,0.0089,1.41,1.26,-0.15,0.8794,0.8718,-0.0076
1f3lA02,170,0.8872,0.8923,0.0051,1.97,1.89,-0.07,0.8658,0.8658,0.0001
